GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G2100690","1998","Fleming, KY","Kentucky","210","Fleming","0690","0","0",13509
"G2100710","1998","Floyd, KY","Kentucky","210","Floyd","0710","0","0",42804
"G2100730","1998","Franklin, KY","Kentucky","210","Franklin","0730","0","0",46965
"G2100750","1998","Fulton, KY","Kentucky","210","Fulton","0750","0","0",7893
"G2100770","1998","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",7577
"G2100790","1998","Garrard, KY","Kentucky","210","Garrard","0790","0","0",14066
"G2100810","1998","Grant, KY","Kentucky","210","Grant","0810","0","0",21147
"G2100830","1998","Graves, KY","Kentucky","210","Graves","0830","0","0",36520
"G2100850","1998","Grayson, KY","Kentucky","210","Grayson","0850","0","0",23777
"G2100870","1998","Green, KY","Kentucky","210","Green","0870","0","0",11254
"G2100890","1998","Greenup, KY","Kentucky","210","Greenup","0890","0","0",37128
"G2100910","1998","Hancock, KY","Kentucky","210","Hancock","0910","0","0",8416
"G2100930","1998","Hardin, KY","Kentucky","210","Hardin","0930","0","0",92278
"G2100950","1998","Harlan, KY","Kentucky","210","Harlan","0950","0","0",34230
"G2100970","1998","Harrison, KY","Kentucky","210","Harrison","0970","0","0",17646
"G2100990","1998","Hart, KY","Kentucky","210","Hart","0990","0","0",16928
"G2101010","1998","Henderson, KY","Kentucky","210","Henderson","1010","0","0",44797
"G2101030","1998","Henry, KY","Kentucky","210","Henry","1030","0","0",14733
"G2101050","1998","Hickman, KY","Kentucky","210","Hickman","1050","0","0",5322
"G2101070","1998","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",46878
"G2101090","1998","Jackson, KY","Kentucky","210","Jackson","1090","0","0",13296
"G2101110","1998","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",688555
"G2101130","1998","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",37620
"G2101150","1998","Johnson, KY","Kentucky","210","Johnson","1150","0","0",23703
"G2101170","1998","Kenton, KY","Kentucky","210","Kenton","1170","0","0",149942
"G2101190","1998","Knott, KY","Kentucky","210","Knott","1190","0","0",17739
"G2101210","1998","Knox, KY","Kentucky","210","Knox","1210","0","0",31516
"G2101230","1998","Larue, KY","Kentucky","210","Larue","1230","0","0",13240
"G2101250","1998","Laurel, KY","Kentucky","210","Laurel","1250","0","0",50714
"G2101270","1998","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",15380
"G2101290","1998","Lee, KY","Kentucky","210","Lee","1290","0","0",7978
"G2101310","1998","Leslie, KY","Kentucky","210","Leslie","1310","0","0",12635
"G2101330","1998","Letcher, KY","Kentucky","210","Letcher","1330","0","0",25612
"G2101350","1998","Lewis, KY","Kentucky","210","Lewis","1350","0","0",13864
"G2101370","1998","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",22791
"G2101390","1998","Livingston, KY","Kentucky","210","Livingston","1390","0","0",9675
"G2101410","1998","Logan, KY","Kentucky","210","Logan","1410","0","0",26413
"G2101430","1998","Lyon, KY","Kentucky","210","Lyon","1430","0","0",7908
"G2101450","1998","McCracken, KY","Kentucky","210","McCracken","1450","0","0",65438
"G2101470","1998","McCreary, KY","Kentucky","210","McCreary","1470","0","0",16944
"G2101490","1998","McLean, KY","Kentucky","210","McLean","1490","0","0",9757
"G2101510","1998","Madison, KY","Kentucky","210","Madison","1510","0","0",68123
"G2101530","1998","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",13289
"G2101550","1998","Marion, KY","Kentucky","210","Marion","1550","0","0",17817
"G2101570","1998","Marshall, KY","Kentucky","210","Marshall","1570","0","0",30015
"G2101590","1998","Martin, KY","Kentucky","210","Martin","1590","0","0",12634
"G2101610","1998","Mason, KY","Kentucky","210","Mason","1610","0","0",16919
"G2101630","1998","Meade, KY","Kentucky","210","Meade","1630","0","0",25910
"G2101650","1998","Menifee, KY","Kentucky","210","Menifee","1650","0","0",6213
"G2101670","1998","Mercer, KY","Kentucky","210","Mercer","1670","0","0",20624
"G2101690","1998","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",9973
"G2101710","1998","Monroe, KY","Kentucky","210","Monroe","1710","0","0",11672
"G2101730","1998","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",21568
"G2101750","1998","Morgan, KY","Kentucky","210","Morgan","1750","0","0",13763
"G2101770","1998","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",31927
"G2101790","1998","Nelson, KY","Kentucky","210","Nelson","1790","0","0",35828
"G2101810","1998","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",6800
"G2101830","1998","Ohio, KY","Kentucky","210","Ohio","1830","0","0",22572
"G2101850","1998","Oldham, KY","Kentucky","210","Oldham","1850","0","0",43781
"G2101870","1998","Owen, KY","Kentucky","210","Owen","1870","0","0",10406
"G2101890","1998","Owsley, KY","Kentucky","210","Owsley","1890","0","0",4952
"G2101910","1998","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",13815
"G2101930","1998","Perry, KY","Kentucky","210","Perry","1930","0","0",30043
"G2101950","1998","Pike, KY","Kentucky","210","Pike","1950","0","0",70309
"G2101970","1998","Powell, KY","Kentucky","210","Powell","1970","0","0",12739
"G2101990","1998","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",55373
"G2102010","1998","Robertson, KY","Kentucky","210","Robertson","2010","0","0",2216
"G2102030","1998","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",16366
"G2102050","1998","Rowan, KY","Kentucky","210","Rowan","2050","0","0",22017
"G2102070","1998","Russell, KY","Kentucky","210","Russell","2070","0","0",16284
"G2102090","1998","Scott, KY","Kentucky","210","Scott","2090","0","0",30665
"G2102110","1998","Shelby, KY","Kentucky","210","Shelby","2110","0","0",31393
"G2102130","1998","Simpson, KY","Kentucky","210","Simpson","2130","0","0",16242
"G2102150","1998","Spencer, KY","Kentucky","210","Spencer","2150","0","0",10143
"G2102170","1998","Taylor, KY","Kentucky","210","Taylor","2170","0","0",22982
"G2102190","1998","Todd, KY","Kentucky","210","Todd","2190","0","0",11834
"G2102210","1998","Trigg, KY","Kentucky","210","Trigg","2210","0","0",12226
"G2102230","1998","Trimble, KY","Kentucky","210","Trimble","2230","0","0",7750
"G2102250","1998","Union, KY","Kentucky","210","Union","2250","0","0",15893
"G2102270","1998","Warren, KY","Kentucky","210","Warren","2270","0","0",90849
"G2102290","1998","Washington, KY","Kentucky","210","Washington","2290","0","0",10763
"G2102310","1998","Wayne, KY","Kentucky","210","Wayne","2310","0","0",19499
"G2102330","1998","Webster, KY","Kentucky","210","Webster","2330","0","0",14148
"G2102350","1998","Whitley, KY","Kentucky","210","Whitley","2350","0","0",35473
"G2102370","1998","Wolfe, KY","Kentucky","210","Wolfe","2370","0","0",6920
"G2102390","1998","Woodford, KY","Kentucky","210","Woodford","2390","0","0",22971
"G2200010","1998","Acadia, LA","Louisiana","220","Acadia","0010","0","0",58501
"G2200030","1998","Allen, LA","Louisiana","220","Allen","0030","0","0",25114
"G2200050","1998","Ascension, LA","Louisiana","220","Ascension","0050","0","0",72272
"G2200070","1998","Assumption, LA","Louisiana","220","Assumption","0070","0","0",23173
"G2200090","1998","Avoyelles, LA","Louisiana","220","Avoyelles","0090","0","0",41253
"G2200110","1998","Beauregard, LA","Louisiana","220","Beauregard","0110","0","0",32334
"G2200130","1998","Bienville, LA","Louisiana","220","Bienville","0130","0","0",15889
"G2200150","1998","Bossier, LA","Louisiana","220","Bossier","0150","0","0",95878
"G2200170","1998","Caddo, LA","Louisiana","220","Caddo","0170","0","0",251782
"G2200190","1998","Calcasieu, LA","Louisiana","220","Calcasieu","0190","0","0",182580
"G2200210","1998","Caldwell, LA","Louisiana","220","Caldwell","0210","0","0",10452
"G2200230","1998","Cameron, LA","Louisiana","220","Cameron","0230","0","0",9890
"G2200250","1998","Catahoula, LA","Louisiana","220","Catahoula","0250","0","0",11050
"G2200270","1998","Claiborne, LA","Louisiana","220","Claiborne","0270","0","0",17012
"G2200290","1998","Concordia, LA","Louisiana","220","Concordia","0290","0","0",20532
"G2200310","1998","De Soto, LA","Louisiana","220","De Soto","0310","0","0",25264
"G2200330","1998","East Baton Rouge, LA","Louisiana","220","East Baton Rouge","0330","0","0",410256
"G2200350","1998","East Carroll, LA","Louisiana","220","East Carroll","0350","0","0",9450
"G2200370","1998","East Feliciana, LA","Louisiana","220","East Feliciana","0370","0","0",21082
"G2200390","1998","Evangeline, LA","Louisiana","220","Evangeline","0390","0","0",35094
"G2200410","1998","Franklin, LA","Louisiana","220","Franklin","0410","0","0",21489
"G2200430","1998","Grant, LA","Louisiana","220","Grant","0430","0","0",18470
"G2200450","1998","Iberia, LA","Louisiana","220","Iberia","0450","0","0",72674
"G2200470","1998","Iberville, LA","Louisiana","220","Iberville","0470","0","0",33004
"G2200490","1998","Jackson, LA","Louisiana","220","Jackson","0490","0","0",15396
"G2200510","1998","Jefferson, LA","Louisiana","220","Jefferson","0510","0","0",458575
"G2200530","1998","Jefferson Davis, LA","Louisiana","220","Jefferson Davis","0530","0","0",31657
"G2200550","1998","Lafayette, LA","Louisiana","220","Lafayette","0550","0","0",188716
"G2200570","1998","Lafourche, LA","Louisiana","220","Lafourche","0570","0","0",89454
"G2200590","1998","La Salle, LA","Louisiana","220","La Salle","0590","0","0",13871
"G2200610","1998","Lincoln, LA","Louisiana","220","Lincoln","0610","0","0",42513
"G2200630","1998","Livingston, LA","Louisiana","220","Livingston","0630","0","0",86938
"G2200650","1998","Madison, LA","Louisiana","220","Madison","0650","0","0",13634
"G2200670","1998","Morehouse, LA","Louisiana","220","Morehouse","0670","0","0",31338
"G2200690","1998","Natchitoches, LA","Louisiana","220","Natchitoches","0690","0","0",38297
"G2200710","1998","Orleans, LA","Louisiana","220","Orleans","0710","0","0",485801
"G2200730","1998","Ouachita, LA","Louisiana","220","Ouachita","0730","0","0",147640
"G2200750","1998","Plaquemines, LA","Louisiana","220","Plaquemines","0750","0","0",26727
"G2200770","1998","Pointe Coupee, LA","Louisiana","220","Pointe Coupee","0770","0","0",22991
"G2200790","1998","Rapides, LA","Louisiana","220","Rapides","0790","0","0",125860
"G2200810","1998","Red River, LA","Louisiana","220","Red River","0810","0","0",9780
"G2200830","1998","Richland, LA","Louisiana","220","Richland","0830","0","0",21038
"G2200850","1998","Sabine, LA","Louisiana","220","Sabine","0850","0","0",23384
"G2200870","1998","St. Bernard, LA","Louisiana","220","St Bernard","0870","0","0",67971
"G2200890","1998","St. Charles, LA","Louisiana","220","St Charles","0890","0","0",47483
"G2200910","1998","St. Helena, LA","Louisiana","220","St Helena","0910","0","0",10292
"G2200930","1998","St. James, LA","Louisiana","220","St James","0930","0","0",21070
"G2200950","1998","St. John the Baptist, LA","Louisiana","220","St John The Baptist","0950","0","0",42536
"G2200970","1998","St. Landry, LA","Louisiana","220","St Landry","0970","0","0",86089
"G2200990","1998","St. Martin, LA","Louisiana","220","St Martin","0990","0","0",47935
"G2201010","1998","St. Mary, LA","Louisiana","220","St Mary","1010","0","0",54914
"G2201030","1998","St. Tammany, LA","Louisiana","220","St Tammany","1030","0","0",185357
"G2201050","1998","Tangipahoa, LA","Louisiana","220","Tangipahoa","1050","0","0",98246
"G2201070","1998","Tensas, LA","Louisiana","220","Tensas","1070","0","0",6724
"G2201090","1998","Terrebonne, LA","Louisiana","220","Terrebonne","1090","0","0",104210
"G2201110","1998","Union, LA","Louisiana","220","Union","1110","0","0",22512
"G2201130","1998","Vermilion, LA","Louisiana","220","Vermilion","1130","0","0",53255
"G2201150","1998","Vernon, LA","Louisiana","220","Vernon","1150","0","0",52151
"G2201170","1998","Washington, LA","Louisiana","220","Washington","1170","0","0",43616
"G2201190","1998","Webster, LA","Louisiana","220","Webster","1190","0","0",42073
"G2201210","1998","West Baton Rouge, LA","Louisiana","220","West Baton Rouge","1210","0","0",21649
"G2201230","1998","West Carroll, LA","Louisiana","220","West Carroll","1230","0","0",12348
"G2201250","1998","West Feliciana, LA","Louisiana","220","West Feliciana","1250","0","0",14588
"G2201270","1998","Winn, LA","Louisiana","220","Winn","1270","0","0",17220
"G2300010","1998","Androscoggin, ME","Maine","230","Androscoggin","0010","0","0",103120
"G2300030","1998","Aroostook, ME","Maine","230","Aroostook","0030","0","0",75054
"G2300050","1998","Cumberland, ME","Maine","230","Cumberland","0050","0","0",260965
"G2300070","1998","Franklin, ME","Maine","230","Franklin","0070","0","0",29321
"G2300090","1998","Hancock, ME","Maine","230","Hancock","0090","0","0",51276
"G2300110","1998","Kennebec, ME","Maine","230","Kennebec","0110","0","0",116405
"G2300130","1998","Knox, ME","Maine","230","Knox","0130","0","0",38941
"G2300150","1998","Lincoln, ME","Maine","230","Lincoln","0150","0","0",32885
"G2300170","1998","Oxford, ME","Maine","230","Oxford","0170","0","0",54003
"G2300190","1998","Penobscot, ME","Maine","230","Penobscot","0190","0","0",144574
"G2300210","1998","Piscataquis, ME","Maine","230","Piscataquis","0210","0","0",17379
"G2300230","1998","Sagadahoc, ME","Maine","230","Sagadahoc","0230","0","0",34775
"G2300250","1998","Somerset, ME","Maine","230","Somerset","0250","0","0",50739
"G2300270","1998","Waldo, ME","Maine","230","Waldo","0270","0","0",35511
"G2300290","1998","Washington, ME","Maine","230","Washington","0290","0","0",34475
"G2300310","1998","York, ME","Maine","230","York","0310","0","0",179704
"G2400010","1998","Allegany, MD","Maryland","240","Allegany","0010","0","0",75547
"G2400030","1998","Anne Arundel, MD","Maryland","240","Anne Arundel","0030","0","0",477749
"G2400050","1998","Baltimore, MD","Maryland","240","Baltimore","0050","0","0",745458
"G2400090","1998","Calvert, MD","Maryland","240","Calvert","0090","0","0",71019
"G2400110","1998","Caroline, MD","Maryland","240","Caroline","0110","0","0",29576
"G2400130","1998","Carroll, MD","Maryland","240","Carroll","0130","0","0",146977
"G2400150","1998","Cecil, MD","Maryland","240","Cecil","0150","0","0",82603
"G2400170","1998","Charles, MD","Maryland","240","Charles","0170","0","0",116177
"G2400190","1998","Dorchester, MD","Maryland","240","Dorchester","0190","0","0",30607
"G2400210","1998","Frederick, MD","Maryland","240","Frederick","0210","0","0",187144
"G2400230","1998","Garrett, MD","Maryland","240","Garrett","0230","0","0",29674
"G2400250","1998","Harford, MD","Maryland","240","Harford","0250","0","0",213438
"G2400270","1998","Howard, MD","Maryland","240","Howard","0270","0","0",235038
"G2400290","1998","Kent, MD","Maryland","240","Kent","0290","0","0",18994
"G2400310","1998","Montgomery, MD","Maryland","240","Montgomery","0310","0","0",847596
"G2400330","1998","Prince George's, MD","Maryland","240","Prince Georges","0330","0","0",789037
"G2400350","1998","Queen Anne's, MD","Maryland","240","Queen Anne's","0350","0","0",39127
"G2400370","1998","St. Mary's, MD","Maryland","240","St Mary's","0370","0","0",84967
"G2400390","1998","Somerset, MD","Maryland","240","Somerset","0390","0","0",24647
"G2400410","1998","Talbot, MD","Maryland","240","Talbot","0410","0","0",33350
"G2400430","1998","Washington, MD","Maryland","240","Washington","0430","0","0",130476
"G2400450","1998","Wicomico, MD","Maryland","240","Wicomico","0450","0","0",83103
"G2400470","1998","Worcester, MD","Maryland","240","Worcester","0470","0","0",44681
"G2405100","1998","Baltimore city, MD","Maryland","240","Baltimore City","5100","0","0",667479
"G2500010","1998","Barnstable, MA","Massachusetts","250","Barnstable","0010","0","0",214497
"G2500030","1998","Berkshire, MA","Massachusetts","250","Berkshire","0030","0","0",135763
"G2500050","1998","Bristol, MA","Massachusetts","250","Bristol","0050","0","0",527195
"G2500070","1998","Dukes, MA","Massachusetts","250","Dukes","0070","0","0",14423
"G2500090","1998","Essex, MA","Massachusetts","250","Essex","0090","0","0",713330
"G2500110","1998","Franklin, MA","Massachusetts","250","Franklin","0110","0","0",71253
"G2500130","1998","Hampden, MA","Massachusetts","250","Hampden","0130","0","0",454758
"G2500150","1998","Hampshire, MA","Massachusetts","250","Hampshire","0150","0","0",151051
"G2500170","1998","Middlesex, MA","Massachusetts","250","Middlesex","0170","0","0",1451865
"G2500190","1998","Nantucket, MA","Massachusetts","250","Nantucket","0190","0","0",8772
"G2500210","1998","Norfolk, MA","Massachusetts","250","Norfolk","0210","0","0",646195
"G2500230","1998","Plymouth, MA","Massachusetts","250","Plymouth","0230","0","0",464063
"G2500250","1998","Suffolk, MA","Massachusetts","250","Suffolk","0250","0","0",682208
"G2500270","1998","Worcester, MA","Massachusetts","250","Worcester","0270","0","0",736465
"G2600010","1998","Alcona, MI","Michigan","260","Alcona","0010","0","0",11464
"G2600030","1998","Alger, MI","Michigan","260","Alger","0030","0","0",9866
"G2600050","1998","Allegan, MI","Michigan","260","Allegan","0050","0","0",102543
"G2600070","1998","Alpena, MI","Michigan","260","Alpena","0070","0","0",31040
"G2600090","1998","Antrim, MI","Michigan","260","Antrim","0090","0","0",21992
"G2600110","1998","Arenac, MI","Michigan","260","Arenac","0110","0","0",16895
"G2600130","1998","Baraga, MI","Michigan","260","Baraga","0130","0","0",8658
"G2600150","1998","Barry, MI","Michigan","260","Barry","0150","0","0",55838
"G2600170","1998","Bay, MI","Michigan","260","Bay","0170","0","0",110704
